START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,START_STATE,STOP_STATE,START_LOC,STOP_LOC,START_LAT,START_LONG,STOP_LAT,STOP_LONG
3/18/2016 7:15,3/18/2016 7:21,Business,Midtown,Midtown,1.1,Meal/Entertain,New York,New York,"Midtown, New York","Midtown, New York",40.7504877,-73.98392375,40.7504877,-73.98392375
3/18/2016 8:35,3/18/2016 8:43,Business,Midtown,Midtown,1.1,Meal/Entertain,New York,New York,"Midtown, New York","Midtown, New York",40.7504877,-73.98392375,40.7504877,-73.98392375
3/18/2016 18:24,3/18/2016 19:08,Business,Midtown,Sharpstown,13.2,Meeting,New York,Texas,"Midtown, New York","Sharpstown, Texas",40.7504877,-73.98392375,29.70198,-95.52446995
3/18/2016 19:23,3/18/2016 19:29,Business,Sharpstown,Sharpstown,1.0,Errand/Supplies,Texas,Texas,"Sharpstown, Texas","Sharpstown, Texas",29.70198,-95.52446995,29.70198,-95.52446995
3/18/2016 21:01,3/18/2016 21:15,Business,Sharpstown,Midtown,9.2,Customer Visit,Texas,New York,"Sharpstown, Texas","Midtown, New York",29.70198,-95.52446995,40.7504877,-73.98392375
3/19/2016 9:10,3/19/2016 9:25,Business,Midtown,Sharpstown,9.4,Meal/Entertain,New York,Texas,"Midtown, New York","Sharpstown, Texas",40.7504877,-73.98392375,29.70198,-95.52446995
3/19/2016 12:50,3/19/2016 13:13,Business,Houston,Sugar Land,12.0,Customer Visit,Texas,Texas,"Houston, Texas","Sugar Land, Texas",29.81717795,-95.40129145,29.58722085,-95.6392985
3/19/2016 14:01,3/19/2016 14:57,Business,Sugar Land,Houston,35.1,Customer Visit,Texas,Texas,"Sugar Land, Texas","Houston, Texas",29.58722085,-95.6392985,29.81717795,-95.40129145
3/19/2016 15:34,3/19/2016 16:38,Business,Houston,Galveston,36.5,Meal/Entertain,Texas,Texas,"Houston, Texas","Galveston, Texas",29.81717795,-95.40129145,29.23327755,-94.8733139
3/19/2016 17:17,3/19/2016 17:32,Business,Galveston,Port Bolivar,3.1,Meal/Entertain,Texas,Texas,"Galveston, Texas","Port Bolivar, Texas",29.23327755,-94.8733139,29.38078965,-94.7643623
3/19/2016 17:37,3/19/2016 17:47,Business,Port Bolivar,Port Bolivar,2.1,Errand/Supplies,Texas,Texas,"Port Bolivar, Texas","Port Bolivar, Texas",29.38078965,-94.7643623,29.38078965,-94.7643623
3/19/2016 18:53,3/19/2016 19:29,Business,Port Bolivar,Galveston,7.5,Meeting,Texas,Texas,"Port Bolivar, Texas","Galveston, Texas",29.38078965,-94.7643623,29.23327755,-94.8733139
3/19/2016 19:33,3/19/2016 20:39,Business,Galveston,Houston,57.0,Customer Visit,Texas,Texas,"Galveston, Texas","Houston, Texas",29.23327755,-94.8733139,29.81717795,-95.40129145
3/20/2016 7:37,3/20/2016 7:48,Business,Midtown,Washington Avenue,5.9,Meeting,New York,Texas,"Midtown, New York","Washington Avenue, Texas",40.7504877,-73.98392375,29.774161,-95.4106667
3/20/2016 11:42,3/20/2016 11:56,Business,Washington Avenue,Midtown,6.2,Meeting,Texas,New York,"Washington Avenue, Texas","Midtown, New York",29.774161,-95.4106667,40.7504877,-73.98392375
3/20/2016 18:45,3/20/2016 19:06,Business,Briar Meadow,Midtown,9.6,Customer Visit,Texas,New York,"Briar Meadow, Texas","Midtown, New York",29.736171,-95.5080357,40.7504877,-73.98392375
3/21/2016 20:18,3/21/2016 20:55,Business,Sharpstown,Midtown,25.6,Meal/Entertain,Texas,New York,"Sharpstown, Texas","Midtown, New York",29.70198,-95.52446995,40.7504877,-73.98392375
04-07-2016 18:20,04-07-2016 18:39,Business,Cary,Morrisville,6.1,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
04-07-2016 19:45,04-07-2016 20:00,Business,Morrisville,Cary,6.1,Errand/Supplies,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
04-08-2016 12:30,04-08-2016 12:48,Business,Cary,Durham,10.5,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
04-08-2016 13:34,04-08-2016 13:51,Business,Durham,Cary,8.7,Meal/Entertain,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
04-08-2016 14:43,04-08-2016 15:20,Business,Cary,Raleigh,19.1,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
04-08-2016 16:05,04-08-2016 16:47,Business,Raleigh,Cary,18.6,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
04-12-2016 09:15,04-12-2016 09:26,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies,North Carolina,North Carolina,"Whitebridge, North Carolina","Edgehill Farms, North Carolina",35.78561455,-78.8511075,35.7834838,-78.8069507
04-12-2016 09:34,04-12-2016 09:53,Business,Cary,Raleigh,8.9,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
04-12-2016 12:22,04-12-2016 12:44,Business,Raleigh,Morrisville,15.9,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Morrisville, North Carolina",35.84376795,-78.64505595,35.83291505,-78.83961595
04-12-2016 13:42,04-12-2016 14:01,Business,Morrisville,Cary,6.5,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
4/15/2016 11:36,4/15/2016 12:07,Business,Cary,Raleigh,11.9,Temporary Site,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
4/15/2016 14:31,4/15/2016 15:01,Business,Raleigh,Cary,15.2,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
4/16/2016 12:59,4/16/2016 13:17,Business,Cary,Morrisville,6.0,Errand/Supplies,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
4/16/2016 15:10,4/16/2016 15:26,Business,Morrisville,Cary,6.1,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
4/22/2016 8:25,4/22/2016 9:04,Business,Cary,Raleigh,13.6,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
4/22/2016 10:10,4/22/2016 10:40,Business,Raleigh,Cary,22.5,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
4/22/2016 12:08,4/22/2016 12:28,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
4/22/2016 13:02,4/22/2016 13:26,Business,Durham,Cary,10.0,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
4/24/2016 19:07,4/24/2016 19:16,Business,Cary,Morrisville,3.1,Errand/Supplies,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
4/24/2016 21:41,4/24/2016 21:50,Business,Morrisville,Cary,4.2,Between Offices,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
4/28/2016 12:09,4/28/2016 12:34,Business,Cary,Raleigh,12.4,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
4/28/2016 13:30,4/28/2016 13:49,Business,Raleigh,Cary,32.8,Customer Visit,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
4/28/2016 22:10,4/28/2016 22:28,Business,Morrisville,Cary,5.5,Customer Visit,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
4/29/2016 11:44,4/29/2016 12:01,Business,Cary,Durham,9.9,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
4/29/2016 13:13,4/29/2016 13:34,Business,Durham,Cary,10.0,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
4/29/2016 18:46,4/29/2016 19:18,Business,Cary,Durham,14.2,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
4/29/2016 22:44,4/29/2016 23:19,Business,Durham,Cary,18.2,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
05-03-2016 22:20,05-03-2016 22:28,Business,Morrisville,Cary,2.5,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
05-04-2016 15:16,05-04-2016 15:37,Business,Cary,Morrisville,8.7,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
05-06-2016 16:45,05-06-2016 16:59,Business,Chapel Hill,Morrisville,17.0,Meeting,North Carolina,North Carolina,"Chapel Hill, North Carolina","Morrisville, North Carolina",35.920959,-79.03929095,35.83291505,-78.83961595
05-06-2016 17:18,05-06-2016 17:44,Business,Morrisville,Cary,7.9,Customer Visit,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
05-09-2016 06:08,05-09-2016 06:25,Business,Cary,Morrisville,8.4,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
05-11-2016 21:47,05-11-2016 22:04,Business,Morrisville,Cary,8.1,Meeting,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
5/14/2016 18:35,5/14/2016 18:39,Business,Cary,Morrisville,3.1,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
5/14/2016 23:01,5/14/2016 23:05,Business,Morrisville,Cary,3.1,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
5/17/2016 13:15,5/17/2016 13:23,Business,Whitebridge,Preston,2.8,Errand/Supplies,North Carolina,Texas,"Whitebridge, North Carolina","Preston, Texas",35.78561455,-78.8511075,33.8837235,-96.634186
5/18/2016 9:11,5/18/2016 9:41,Business,Cary,Morrisville,8.4,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
5/18/2016 13:00,5/18/2016 13:02,Business,Morrisville,Raleigh,7.6,Customer Visit,North Carolina,North Carolina,"Morrisville, North Carolina","Raleigh, North Carolina",35.83291505,-78.83961595,35.84376795,-78.64505595
5/20/2016 15:43,5/20/2016 16:12,Business,Morrisville,Cary,8.2,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
5/22/2016 15:39,5/22/2016 15:46,Business,Cary,Morrisville,3.0,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
5/22/2016 18:46,5/22/2016 18:53,Business,Morrisville,Cary,2.5,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
5/28/2016 12:52,5/28/2016 13:06,Business,Cary,Morrisville,6.1,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
5/28/2016 14:35,5/28/2016 15:04,Business,Morrisville,Cary,11.3,Customer Visit,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
5/31/2016 13:54,5/31/2016 14:41,Business,Cary,Raleigh,14.9,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
5/31/2016 16:02,5/31/2016 16:39,Business,Raleigh,Cary,14.0,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
06-01-2016 10:19,06-01-2016 10:47,Business,Cary,Morrisville,6.7,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-01-2016 13:10,06-01-2016 13:39,Business,Morrisville,Cary,9.6,Meeting,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
06-03-2016 11:29,06-03-2016 11:49,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-03-2016 13:08,06-03-2016 13:38,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-03-2016 15:31,06-03-2016 15:54,Business,Cary,Morrisville,6.0,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-03-2016 18:41,06-03-2016 18:53,Business,Morrisville,Cary,3.1,Errand/Supplies,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
06-03-2016 22:47,06-03-2016 23:06,Business,Morrisville,Cary,4.0,Between Offices,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
06-05-2016 15:06,06-05-2016 15:22,Business,Cary,Morrisville,7.8,Customer Visit,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-05-2016 18:05,06-05-2016 18:14,Business,Morrisville,Cary,2.5,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
06-05-2016 21:53,06-05-2016 22:05,Business,Cary,Durham,9.9,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-05-2016 23:52,06-06-2016 00:08,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-06-2016 15:36,06-06-2016 15:45,Business,Whitebridge,Hazelwood,3.0,Errand/Supplies,North Carolina,North Carolina,"Whitebridge, North Carolina","Hazelwood, North Carolina",35.78561455,-78.8511075,35.46842165,-83.003046
06-06-2016 16:16,06-06-2016 16:24,Business,Hazelwood,Whitebridge,2.4,Errand/Supplies,North Carolina,North Carolina,"Hazelwood, North Carolina","Whitebridge, North Carolina",35.46842165,-83.003046,35.78561455,-78.8511075
06-06-2016 20:06,06-06-2016 20:20,Business,Cary,Apex,5.7,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Apex, North Carolina",35.7704365,-78.83030845,35.72752245,-78.8649655
06-06-2016 21:08,06-06-2016 21:37,Business,Apex,Cary,7.2,Meal/Entertain,North Carolina,North Carolina,"Apex, North Carolina","Cary, North Carolina",35.72752245,-78.8649655,35.7704365,-78.83030845
06-06-2016 21:41,06-06-2016 22:00,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-06-2016 23:34,06-06-2016 23:48,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-07-2016 21:42,06-07-2016 22:00,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-07-2016 23:41,06-08-2016 00:04,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-08-2016 08:23,06-08-2016 08:53,Business,Cary,Morrisville,8.7,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-08-2016 12:04,06-08-2016 13:01,Business,Jamaica,New York,22.3,Errand/Supplies,New York,New York,"Jamaica, New York","New York, New York",40.7015204,-73.7964209,40.5589965,-93.47595675
06-08-2016 17:16,06-08-2016 17:18,Business,Soho,Tribeca,0.5,Errand/Supplies,New York,New York,"Soho, New York","Tribeca, New York",40.7236448,-74.0006793,40.71862285,-74.0078263
06-08-2016 17:59,06-08-2016 18:05,Business,Tribeca,Financial District,0.9,Errand/Supplies,New York,New York,"Tribeca, New York","Financial District, New York",40.71862285,-74.0078263,40.70881505,-74.00793415
06-10-2016 15:19,06-10-2016 16:28,Business,New York,Jamaica,16.3,Meeting,New York,New York,"New York, New York","Jamaica, New York",40.5589965,-93.47595675,40.7015204,-73.7964209
06-10-2016 21:47,06-10-2016 22:04,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-10-2016 23:53,06-11-2016 00:01,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-11-2016 17:08,06-11-2016 17:16,Business,Cary,Morrisville,3.7,Errand/Supplies,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-11-2016 17:34,06-11-2016 17:39,Business,Morrisville,Cary,4.6,Meal/Entertain,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
06-11-2016 21:45,06-11-2016 22:04,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
06-11-2016 23:39,06-12-2016 00:05,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
06-12-2016 19:53,06-12-2016 19:56,Business,Cary,Morrisville,2.5,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
06-12-2016 20:05,06-12-2016 20:16,Business,Morrisville,Cary,4.3,Errand/Supplies,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
6/13/2016 5:23,6/13/2016 5:42,Business,Cary,Morrisville,8.4,Meal/Entertain,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
6/21/2016 17:11,6/21/2016 18:02,Business,Raleigh,Cary,16.6,Meal/Entertain,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
6/24/2016 12:19,6/24/2016 12:37,Business,Cary,Raleigh,8.6,Errand/Supplies,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
6/24/2016 12:50,6/24/2016 13:12,Business,Raleigh,Morrisville,9.0,Errand/Supplies,North Carolina,North Carolina,"Raleigh, North Carolina","Morrisville, North Carolina",35.84376795,-78.64505595,35.83291505,-78.83961595
6/24/2016 13:18,6/24/2016 13:27,Business,Morrisville,Cary,3.1,Errand/Supplies,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
6/24/2016 14:01,6/24/2016 14:20,Business,Cary,Morrisville,8.4,Temporary Site,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
6/28/2016 0:48,6/28/2016 1:05,Business,Morrisville,Cary,8.2,Customer Visit,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
6/28/2016 20:13,6/28/2016 20:33,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
6/28/2016 23:34,6/28/2016 23:59,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
6/29/2016 20:11,6/29/2016 20:29,Business,Cary,Durham,10.4,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
6/29/2016 23:38,6/30/2016 0:00,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
6/30/2016 20:09,6/30/2016 20:26,Business,Cary,Durham,9.9,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
07-01-2016 00:00,07-01-2016 00:25,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
07-01-2016 09:34,07-01-2016 09:57,Business,Cary,Raleigh,13.3,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Raleigh, North Carolina",35.7704365,-78.83030845,35.84376795,-78.64505595
07-01-2016 12:36,07-01-2016 13:00,Business,Raleigh,Cary,11.3,Meeting,North Carolina,North Carolina,"Raleigh, North Carolina","Cary, North Carolina",35.84376795,-78.64505595,35.7704365,-78.83030845
07-01-2016 20:06,07-01-2016 20:24,Business,Cary,Durham,10.5,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
07-01-2016 23:48,07-02-2016 00:09,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
07-02-2016 20:18,07-02-2016 20:36,Business,Cary,Durham,10.1,Meeting,North Carolina,North Carolina,"Cary, North Carolina","Durham, North Carolina",35.7704365,-78.83030845,36.0018269,-78.884911
07-02-2016 23:48,07-03-2016 00:12,Business,Durham,Cary,9.9,Meeting,North Carolina,North Carolina,"Durham, North Carolina","Cary, North Carolina",36.0018269,-78.884911,35.7704365,-78.83030845
07-03-2016 00:28,07-03-2016 00:38,Business,Cary,Morrisville,3.1,Errand/Supplies,North Carolina,North Carolina,"Cary, North Carolina","Morrisville, North Carolina",35.7704365,-78.83030845,35.83291505,-78.83961595
07-03-2016 03:02,07-03-2016 03:08,Business,Morrisville,Cary,3.1,Errand/Supplies,North Carolina,North Carolina,"Morrisville, North Carolina","Cary, North Carolina",35.83291505,-78.83961595,35.7704365,-78.83030845
